Ad Account ID,Ad Account Name,Reporting starts,Reporting ends,Ad name,Region,Ad delivery,Ad Set Name,Bid,Bid type,Ad set budget,Ad set budget type,Last significant edit,Results,Result indicator,Reach,Impressions,Cost per results,Quality ranking,Engagement rate ranking,Conversion rate ranking,Amount spent (MXN),Ends,Result rate,Frequency,Link clicks,Unique link clicks,Clicks (all),Landing page views,Purchases,Mobile app purchases,Website purchases,Meta Purchases,Purchases conversion value,Mobile app purchases conversion value,Website purchases conversion value,Meta Purchase Conversion Value,Campaign ID,Page engagement,Post engagement,Post reactions,Post comments,CPC (cost per link click) (MXN),Page likes,CTR (all)
920962708581993,albana_ad,7/19/2022,7/30/2022,Catalogo_Ad_Julio_Copy,State of Mexico,inactive,Catalogo_AdSet_Julio - Copy,0,CPA,55,Daily,2022-07-20T13:07:18-0500,,,2760,2952,,-,-,-,25.48,En curso,,1.069565,56,49,65,,,,,,,,,,23851903914600173,57,57,1,,0.455,,2.201897
920962708581993,albana_ad,7/19/2022,7/30/2022,Catalogo_Ad_Julio_Copy,Michoacán de Ocampo,inactive,Catalogo_AdSet_Julio - Copy,0,CPA,55,Daily,2022-07-20T13:07:18-0500,,,1544,1629,,-,-,-,8.97,En curso,,1.055052,20,16,21,,,,,,,,,,23851903914600173,20,20,,,0.4485,,1.289134
920962708581993,albana_ad,7/19/2022,7/30/2022,Catalogo_Ad_Julio_Copy,Morelos,inactive,Catalogo_AdSet_Julio - Copy,0,CPA,55,Daily,2022-07-20T13:07:18-0500,,,552,570,,-,-,-,2.05,En curso,,1.032609,4,4,4,,,,,,,,,,23851903914600173,4,4,,,0.5125,,0.701754
920962708581993,albana_ad,7/19/2022,7/30/2022,Catalogo_Ad_Julio_Copy,Nayarit,inactive,Catalogo_AdSet_Julio - Copy,0,CPA,55,Daily,2022-07-20T13:07:18-0500,,,344,460,,-,-,-,2.6,En curso,,1.337209,5,5,5,,,,,,,,,,23851903914600173,5,5,,,0.52,,1.086957
920962708581993,albana_ad,7/19/2022,7/30/2022,Catalogo_Ad_Julio_Copy,Nuevo León,inactive,Catalogo_AdSet_Julio - Copy,0,CPA,55,Daily,2022-07-20T13:07:18-0500,,,1000,1076,,-,-,-,8.62,En curso,,1.076,17,16,20,,,,,,,,,,23851903914600173,17,17,,,0.507059,,1.858736
920962708581993,albana_ad,7/19/2022,7/30/2022,Catalogo_Ad_Julio_Copy,Oaxaca,inactive,Catalogo_AdSet_Julio - Copy,0,CPA,55,Daily,2022-07-20T13:07:18-0500,,,1640,1784,,-,-,-,8.72,En curso,,1.087805,20,20,21,,,,,,,,,,23851903914600173,20,20,,,0.436,,1.17713
920962708581993,albana_ad,7/19/2022,7/30/2022,Catalogo_Ad_Julio_Copy,Puebla,inactive,Catalogo_AdSet_Julio - Copy,0,CPA,55,Daily,2022-07-20T13:07:18-0500,,,1384,1560,,-,-,-,12.99,En curso,,1.127168,30,24,31,,,,,,,,,,23851903914600173,30,30,,,0.433,,1.987179
920962708581993,albana_ad,7/19/2022,7/30/2022,Catalogo_Ad_Julio_Copy,Querétaro Arteaga,inactive,Catalogo_AdSet_Julio - Copy,0,CPA,55,Daily,2022-07-20T13:07:18-0500,,,504,537,,-,-,-,3.62,En curso,,1.065476,8,6,8,,,,,,,,,,23851903914600173,8,8,,,0.4525,,1.489758
920962708581993,albana_ad,7/19/2022,7/30/2022,Catalogo_Ad_Julio_Copy,Quintana Roo,inactive,Catalogo_AdSet_Julio - Copy,0,CPA,55,Daily,2022-07-20T13:07:18-0500,,,464,477,,-,-,-,3.5,En curso,,1.028017,7,7,8,,,,,,,,,,23851903914600173,7,7,,,0.5,,1.677149
920962708581993,albana_ad,7/19/2022,7/30/2022,Catalogo_Ad_Julio_Copy,San Luis Potosi,inactive,Catalogo_AdSet_Julio - Copy,0,CPA,55,Daily,2022-07-20T13:07:18-0500,,,824,909,,-,-,-,5.53,En curso,,1.103155,14,14,17,,,,,,,,,,23851903914600173,14,14,,,0.395,,1.870187
920962708581993,albana_ad,7/19/2022,7/30/2022,Catalogo_Ad_Julio_Copy,Sinaloa,inactive,Catalogo_AdSet_Julio - Copy,0,CPA,55,Daily,2022-07-20T13:07:18-0500,,,1016,1194,,-,-,-,6.59,En curso,,1.175197,14,14,16,,,,,,,,,,23851903914600173,14,14,,,0.470714,,1.340034
920962708581993,albana_ad,7/19/2022,7/30/2022,Catalogo_Ad_Julio_Copy,Sonora,inactive,Catalogo_AdSet_Julio - Copy,0,CPA,55,Daily,2022-07-20T13:07:18-0500,,,1040,1198,,-,-,-,8.98,En curso,,1.151923,19,17,19,,,,,,,,,,23851903914600173,19,19,,,0.472632,,1.585977
920962708581993,albana_ad,7/19/2022,7/30/2022,Catalogo_Ad_Julio_Copy,Tabasco,inactive,Catalogo_AdSet_Julio - Copy,0,CPA,55,Daily,2022-07-20T13:07:18-0500,,,800,1028,,-,-,-,12.58,En curso,,1.285,29,24,32,,,,,,,,,,23851903914600173,30,30,1,,0.433793,,3.11284
920962708581993,albana_ad,7/19/2022,7/30/2022,Catalogo_Ad_Julio_Copy,Tamaulipas,inactive,Catalogo_AdSet_Julio - Copy,0,CPA,55,Daily,2022-07-20T13:07:18-0500,,,1544,1668,,-,-,-,9.65,En curso,,1.080311,23,23,24,,,,,,,,,,23851903914600173,23,23,,,0.419565,,1.438849
920962708581993,albana_ad,7/19/2022,7/30/2022,Catalogo_Ad_Julio_Copy,Tlaxcala,inactive,Catalogo_AdSet_Julio - Copy,0,CPA,55,Daily,2022-07-20T13:07:18-0500,,,440,536,,-,-,-,3.12,En curso,,1.218182,8,7,9,,,,,,,,,,23851903914600173,8,8,,,0.39,,1.679104
920962708581993,albana_ad,7/19/2022,7/30/2022,Catalogo_Ad_Julio_Copy,Veracruz,inactive,Catalogo_AdSet_Julio - Copy,0,CPA,55,Daily,2022-07-20T13:07:18-0500,,,2520,2845,,-,-,-,19.69,En curso,,1.128968,44,40,49,,,,,,,,,,23851903914600173,44,44,,,0.4475,,1.72232
920962708581993,albana_ad,7/19/2022,7/30/2022,Catalogo_Ad_Julio_Copy,Yucatán,inactive,Catalogo_AdSet_Julio - Copy,0,CPA,55,Daily,2022-07-20T13:07:18-0500,,,488,643,,-,-,-,7.23,En curso,,1.317623,16,14,16,,,,,,,,,,23851903914600173,16,16,,,0.451875,,2.488336
920962708581993,albana_ad,7/19/2022,7/30/2022,Catalogo_Ad_Julio_Copy,Zacatecas,inactive,Catalogo_AdSet_Julio - Copy,0,CPA,55,Daily,2022-07-20T13:07:18-0500,,,542,542,,-,-,-,0.88,En curso,,1,2,2,2,,,,,,,,,,23851903914600173,2,2,,,0.44,,0.369004
920962708581993,albana_ad,7/19/2022,7/30/2022,Catalogo_Ad_Julio - Price,Unknown,inactive,Catalogo_AdSet_Julio - Price,0,CPA,55,Daily,2022-07-25T22:01:32-0500,,,0,0,,-,-,-,0,En curso,,0,,,0,105,,,,,,,,,23851903914600173,,,,,,,0
920962708581993,albana_ad,7/19/2022,7/30/2022,Catalogo_Ad_Julio - Price,Aguascalientes,inactive,Catalogo_AdSet_Julio - Price,0,CPA,55,Daily,2022-07-25T22:01:32-0500,,,160,183,,-,-,-,1.3,En curso,,1.14375,3,3,4,,,,,,,,,,23851903914600173,3,3,,,0.433333,,2.185792
920962708581993,albana_ad,7/19/2022,7/30/2022,Catalogo_Ad_Julio - Price,Baja California,inactive,Catalogo_AdSet_Julio - Price,0,CPA,55,Daily,2022-07-25T22:01:32-0500,,,304,385,,-,-,-,4.65,En curso,,1.266447,11,9,13,,,,,,,,,,23851903914600173,11,11,,,0.422727,,3.376623
920962708581993,albana_ad,7/19/2022,7/30/2022,Catalogo_Ad_Julio - Price,Baja California Sur,inactive,Catalogo_AdSet_Julio - Price,0,CPA,55,Daily,2022-07-25T22:01:32-0500,,,120,158,,-,-,-,0.3,En curso,,1.316667,1,1,1,,,,,,,,,,23851903914600173,1,1,,,0.3,,0.632911
920962708581993,albana_ad,7/19/2022,7/30/2022,Catalogo_Ad_Julio - Price,Campeche,inactive,Catalogo_AdSet_Julio - Price,0,CPA,55,Daily,2022-07-25T22:01:32-0500,,,217,217,,-,-,-,2.91,En curso,,1,7,7,10,,,,,,,,,,23851903914600173,7,7,,,0.415714,,4.608295
920962708581993,albana_ad,7/19/2022,7/30/2022,Catalogo_Ad_Julio - Price,Chiapas,inactive,Catalogo_AdSet_Julio - Price,0,CPA,55,Daily,2022-07-25T22:01:32-0500,,,964,1123,,-,-,-,11.91,En curso,,1.164938,29,26,29,,,,,,,,,,23851903914600173,29,29,,,0.41069,,2.582369
920962708581993,albana_ad,7/19/2022,7/30/2022,Catalogo_Ad_Julio - Price,Chihuahua,inactive,Catalogo_AdSet_Julio - Price,0,CPA,55,Daily,2022-07-25T22:01:32-0500,,,492,531,,-,-,-,6.35,En curso,,1.079268,15,12,15,,,,,,,,,,23851903914600173,16,16,1,,0.423333,,2.824859
920962708581993,albana_ad,7/19/2022,7/30/2022,Catalogo_Ad_Julio - Price,Coahuila de Zaragoza,inactive,Catalogo_AdSet_Julio - Price,0,CPA,55,Daily,2022-07-25T22:01:32-0500,,,464,486,,-,-,-,5.14,En curso,,1.047414,12,11,13,,,,,,,,,,23851903914600173,12,12,,,0.428333,,2.674897
920962708581993,albana_ad,7/19/2022,7/30/2022,Catalogo_Ad_Julio - Price,Colima,inactive,Catalogo_AdSet_Julio - Price,0,CPA,55,Daily,2022-07-25T22:01:32-0500,,,144,161,,-,-,-,1.32,En curso,,1.118056,3,3,4,,,,,,,,,,23851903914600173,3,3,,,0.44,,2.484472
920962708581993,albana_ad,7/19/2022,7/30/2022,Catalogo_Ad_Julio - Price,Distrito Federal,inactive,Catalogo_AdSet_Julio - Price,0,CPA,55,Daily,2022-07-25T22:01:32-0500,,,1224,1550,,-,-,-,23.69,En curso,,1.26634,61,55,70,,,,,,,,,,23851903914600173,64,64,3,,0.388361,,4.516129
920962708581993,albana_ad,7/19/2022,7/30/2022,Catalogo_Ad_Julio - Price,Durango,inactive,Catalogo_AdSet_Julio - Price,0,CPA,55,Daily,2022-07-25T22:01:32-0500,,,328,341,,-,-,-,4.38,En curso,,1.039634,11,11,12,,,,,,,,,,23851903914600173,11,11,,,0.398182,,3.519062
920962708581993,albana_ad,7/19/2022,7/30/2022,Catalogo_Ad_Julio - Price,Guanajuato,inactive,Catalogo_AdSet_Julio - Price,0,CPA,55,Daily,2022-07-25T22:01:32-0500,,,736,904,,-,-,-,4.27,En curso,,1.228261,11,11,13,,,,,,,,,,23851903914600173,11,11,,,0.388182,,1.438053
920962708581993,albana_ad,7/19/2022,7/30/2022,Catalogo_Ad_Julio - Price,Guerrero,inactive,Catalogo_AdSet_Julio - Price,0,CPA,55,Daily,2022-07-25T22:01:32-0500,,,740,905,,-,-,-,9.51,En curso,,1.222973,24,21,26,,,,,,,,,,23851903914600173,24,24,,,0.39625,,2.872928
920962708581993,albana_ad,7/19/2022,7/30/2022,Catalogo_Ad_Julio - Price,Hidalgo,inactive,Catalogo_AdSet_Julio - Price,0,CPA,55,Daily,2022-07-25T22:01:32-0500,,,756,887,,-,-,-,8.97,En curso,,1.17328,22,21,24,,,,,,,,,,23851903914600173,22,22,,,0.407727,,2.70575
920962708581993,albana_ad,7/19/2022,7/30/2022,Catalogo_Ad_Julio - Price,Jalisco,inactive,Catalogo_AdSet_Julio - Price,0,CPA,55,Daily,2022-07-25T22:01:32-0500,,,720,990,,-,-,-,11.79,En curso,,1.375,28,23,29,,,,,,,,,,23851903914600173,28,28,,,0.421071,,2.929293
920962708581993,albana_ad,7/19/2022,7/30/2022,Catalogo_Ad_Julio - Price,State of Mexico,inactive,Catalogo_AdSet_Julio - Price,0,CPA,55,Daily,2022-07-25T22:01:32-0500,,,1864,2210,,-,-,-,24.43,En curso,,1.185622,61,55,71,,,,,,,,,,23851903914600173,62,62,1,,0.400492,,3.21267
920962708581993,albana_ad,7/19/2022,7/30/2022,Catalogo_Ad_Julio - Price,Michoacán de Ocampo,inactive,Catalogo_AdSet_Julio - Price,0,CPA,55,Daily,2022-07-25T22:01:32-0500,,,1067,1067,,-,-,-,8.48,En curso,,1,20,20,23,,,,,,,,,,23851903914600173,20,20,,,0.424,,2.155576
920962708581993,albana_ad,7/19/2022,7/30/2022,Catalogo_Ad_Julio - Price,Morelos,inactive,Catalogo_AdSet_Julio - Price,0,CPA,55,Daily,2022-07-25T22:01:32-0500,,,340,371,,-,-,-,1.67,En curso,,1.091176,5,5,5,,,,,,,,,,23851903914600173,5,5,,,0.334,,1.347709
920962708581993,albana_ad,7/19/2022,7/30/2022,Catalogo_Ad_Julio - Price,Nayarit,inactive,Catalogo_AdSet_Julio - Price,0,CPA,55,Daily,2022-07-25T22:01:32-0500,,,212,212,,-,-,-,0,En curso,,1,,,1,,,,,,,,,,23851903914600173,,,,,,,0.471698
920962708581993,albana_ad,7/19/2022,7/30/2022,Catalogo_Ad_Julio - Price,Nuevo León,inactive,Catalogo_AdSet_Julio - Price,0,CPA,55,Daily,2022-07-25T22:01:32-0500,,,452,660,,-,-,-,6.81,En curso,,1.460177,17,13,21,,,,,,,,,,23851903914600173,17,17,,,0.400588,,3.181818
920962708581993,albana_ad,7/19/2022,7/30/2022,Catalogo_Ad_Julio - Price,Oaxaca,inactive,Catalogo_AdSet_Julio - Price,0,CPA,55,Daily,2022-07-25T22:01:32-0500,,,1016,1070,,-,-,-,8.2,En curso,,1.05315,22,20,23,,,,,,,,,,23851903914600173,22,22,,,0.372727,,2.149533
920962708581993,albana_ad,7/19/2022,7/30/2022,Catalogo_Ad_Julio - Price,Puebla,inactive,Catalogo_AdSet_Julio - Price,0,CPA,55,Daily,2022-07-25T22:01:32-0500,,,1088,1264,,-,-,-,16.05,En curso,,1.161765,42,37,43,,,,,,,,,,23851903914600173,42,42,,,0.382143,,3.401899
920962708581993,albana_ad,7/19/2022,7/30/2022,Catalogo_Ad_Julio - Price,Querétaro Arteaga,inactive,Catalogo_AdSet_Julio - Price,0,CPA,55,Daily,2022-07-25T22:01:32-0500,,,360,397,,-,-,-,5.37,En curso,,1.102778,12,10,13,,,,,,,,,,23851903914600173,12,12,,,0.4475,,3.274559
920962708581993,albana_ad,7/19/2022,7/30/2022,Catalogo_Ad_Julio - Price,Quintana Roo,inactive,Catalogo_AdSet_Julio - Price,0,CPA,55,Daily,2022-07-25T22:01:32-0500,,,244,250,,-,-,-,0.75,En curso,,1.02459,2,1,3,,,,,,,,,,23851903914600173,2,2,,,0.375,,1.2
920962708581993,albana_ad,7/19/2022,7/30/2022,Catalogo_Ad_Julio - Price,San Luis Potosi,inactive,Catalogo_AdSet_Julio - Price,0,CPA,55,Daily,2022-07-25T22:01:32-0500,,,444,606,,-,-,-,8.05,En curso,,1.364865,21,19,23,,,,,,,,,,23851903914600173,21,21,,,0.383333,,3.79538
920962708581993,albana_ad,7/19/2022,7/30/2022,Catalogo_Ad_Julio - Price,Sinaloa,inactive,Catalogo_AdSet_Julio - Price,0,CPA,55,Daily,2022-07-25T22:01:32-0500,,,572,670,,-,-,-,8.34,En curso,,1.171329,19,16,21,,,,,,,,,,23851903914600173,19,19,,,0.438947,,3.134328
920962708581993,albana_ad,7/19/2022,7/30/2022,Catalogo_Ad_Julio - Price,Sonora,inactive,Catalogo_AdSet_Julio - Price,0,CPA,55,Daily,2022-07-25T22:01:32-0500,,,400,477,,-,-,-,4.36,En curso,,1.1925,10,9,14,,,,,,,,,,23851903914600173,11,11,1,,0.436,,2.93501
920962708581993,albana_ad,7/19/2022,7/30/2022,Catalogo_Ad_Julio - Price,Tabasco,inactive,Catalogo_AdSet_Julio - Price,0,CPA,55,Daily,2022-07-25T22:01:32-0500,,,588,629,,-,-,-,4.69,En curso,,1.069728,11,10,13,,,,,,,,,,23851903914600173,11,11,,,0.426364,,2.066773
920962708581993,albana_ad,7/19/2022,7/30/2022,Catalogo_Ad_Julio - Price,Tamaulipas,inactive,Catalogo_AdSet_Julio - Price,0,CPA,55,Daily,2022-07-25T22:01:32-0500,,,688,823,,-,-,-,9.71,En curso,,1.196221,25,21,28,,,,,,,,,,23851903914600173,25,25,,,0.3884,,3.402187
920962708581993,albana_ad,7/19/2022,7/30/2022,Catalogo_Ad_Julio - Price,Tlaxcala,inactive,Catalogo_AdSet_Julio - Price,0,CPA,55,Daily,2022-07-25T22:01:32-0500,,,316,331,,-,-,-,2.7,En curso,,1.047468,7,7,7,,,,,,,,,,23851903914600173,7,7,,,0.385714,,2.114804
920962708581993,albana_ad,7/19/2022,7/30/2022,Catalogo_Ad_Julio - Price,Veracruz,inactive,Catalogo_AdSet_Julio - Price,0,CPA,55,Daily,2022-07-25T22:01:32-0500,,,1668,1950,,-,-,-,19.21,En curso,,1.169065,47,41,56,,,,,,,,,,23851903914600173,50,50,3,,0.408723,,2.871795
920962708581993,albana_ad,7/19/2022,7/30/2022,Catalogo_Ad_Julio - Price,Yucatán,inactive,Catalogo_AdSet_Julio - Price,0,CPA,55,Daily,2022-07-25T22:01:32-0500,,,280,331,,-,-,-,1.96,En curso,,1.182143,5,5,9,,,,,,,,,,23851903914600173,6,6,1,,0.392,,2.719033
920962708581993,albana_ad,7/19/2022,7/30/2022,Catalogo_Ad_Julio - Price,Zacatecas,inactive,Catalogo_AdSet_Julio - Price,0,CPA,55,Daily,2022-07-25T22:01:32-0500,,,348,352,,-,-,-,1.18,En curso,,1.011494,3,3,3,,,,,,,,,,23851903914600173,3,3,,,0.393333,,0.852273
