Ad Account ID,Ad Account Name,Reporting starts,Reporting ends,Ad name,Ad delivery,Ad Set Name,Bid,Bid type,Ad set budget,Ad set budget type,Last significant edit,Results,Result indicator,Reach,Impressions,Cost per results,Quality ranking,Engagement rate ranking,Conversion rate ranking,Amount spent (MXN),Ends,Result rate,Frequency,Link clicks,Unique link clicks,Clicks (all),Landing page views,Purchases,Mobile app purchases,Website purchases,Meta Purchases,Purchases conversion value,Mobile app purchases conversion value,Website purchases conversion value,Meta Purchase Conversion Value,Campaign ID,Page engagement,Post engagement,Post reactions,Post comments,CPC (cost per link click) (MXN)
920962708581993,albana_ad,7/30/2022,7/30/2022,Catalogo_Ad_Julio - Price,inactive,Catalogo_AdSet_Julio - Price,0,CPA,55,Daily,2022-07-25T22:01:32-0500,,,1763,1782,,Average,Average,Above average,19.5,En curso,,1.010777,48,47,58,5,,,,,,,,,23851903914600173,49,49,1,,0.40625
920962708581993,albana_ad,7/30/2022,7/30/2022,Catalogo_Ad_Julio_Copy,inactive,Catalogo_AdSet_Julio - Copy,0,CPA,55,Daily,2022-07-20T13:07:18-0500,,,0,0,,-,-,-,0,En curso,,0,,,0,,,,,,,,,,23851903914600173,,,,,
920962708581993,albana_ad,7/30/2022,7/30/2022,Catalogo_Ad_Julio,inactive,Catalogo_AdSet_Julio,0,CPA,55,Daily,2022-07-21T16:58:19-0500,,,2512,2539,,Average,Above average,Above average,21.06,En curso,,1.010748,52,51,64,12,,,,,,,,,23851903914600173,55,55,3,,0.405
920962708581993,albana_ad,7/29/2022,7/29/2022,Catalogo_Ad_Julio - Price,inactive,Catalogo_AdSet_Julio - Price,0,CPA,55,Daily,2022-07-25T22:01:32-0500,,,3695,3944,,Average,Average,Above average,57.09,En curso,,1.067388,164,154,176,22,,,,,,,,,23851903914600173,166,166,2,,0.34811
920962708581993,albana_ad,7/29/2022,7/29/2022,Catalogo_Ad_Julio_Copy,inactive,Catalogo_AdSet_Julio - Copy,0,CPA,55,Daily,2022-07-20T13:07:18-0500,,,0,0,,-,-,-,0,En curso,,0,,,0,,,,,,,,,,23851903914600173,,,,,
920962708581993,albana_ad,7/29/2022,7/29/2022,Catalogo_Ad_Julio,inactive,Catalogo_AdSet_Julio,0,CPA,55,Daily,2022-07-21T16:58:19-0500,,,7242,7530,,Average,Above average,Above average,57.87,En curso,,1.039768,182,171,208,46,,,,,,,,,23851903914600173,187,187,4,1,0.317967
920962708581993,albana_ad,7/28/2022,7/28/2022,Catalogo_Ad_Julio - Price,inactive,Catalogo_AdSet_Julio - Price,0,CPA,55,Daily,2022-07-25T22:01:32-0500,,,5088,5446,,Average,Average,Above average,57,En curso,,1.070362,146,138,177,26,,,,,,,,,23851903914600173,150,150,4,,0.390411
920962708581993,albana_ad,7/28/2022,7/28/2022,Catalogo_Ad_Julio_Copy,inactive,Catalogo_AdSet_Julio - Copy,0,CPA,55,Daily,2022-07-20T13:07:18-0500,,,0,0,,-,-,-,0,En curso,,0,,,0,,,,,,,,,,23851903914600173,,,,,
920962708581993,albana_ad,7/28/2022,7/28/2022,Catalogo_Ad_Julio,inactive,Catalogo_AdSet_Julio,0,CPA,55,Daily,2022-07-21T16:58:19-0500,,,6642,7079,,Average,Average,Above average,59,En curso,,1.065793,175,168,215,51,,,,,,,,,23851903914600173,179,179,4,,0.337143
920962708581993,albana_ad,7/27/2022,7/27/2022,Catalogo_Ad_Julio - Price,inactive,Catalogo_AdSet_Julio - Price,0,CPA,55,Daily,2022-07-25T22:01:32-0500,,,5190,5301,,Average,Average,Above average,46.54,En curso,,1.021387,107,103,116,25,,,,,,,,,23851903914600173,110,110,3,,0.434953
920962708581993,albana_ad,7/27/2022,7/27/2022,Catalogo_Ad_Julio_Copy,inactive,Catalogo_AdSet_Julio - Copy,0,CPA,55,Daily,2022-07-20T13:07:18-0500,,,0,0,,-,-,-,0,En curso,,0,,,0,,,,,,,,,,23851903914600173,,,,,
920962708581993,albana_ad,7/27/2022,7/27/2022,Catalogo_Ad_Julio,inactive,Catalogo_AdSet_Julio,0,CPA,55,Daily,2022-07-21T16:58:19-0500,,,6938,7314,,Average,Average,Above average,51.2,En curso,,1.054194,136,128,160,66,,,,,,,,,23851903914600173,140,140,3,,0.376471
920962708581993,albana_ad,7/26/2022,7/26/2022,Catalogo_Ad_Julio - Price,inactive,Catalogo_AdSet_Julio - Price,0,CPA,55,Daily,2022-07-25T22:01:32-0500,,,5830,5833,,Average,Average,Average,46.82,En curso,,1.000515,98,94,108,26,,,,,,,,,23851903914600173,98,98,,,0.477755
920962708581993,albana_ad,7/26/2022,7/26/2022,Catalogo_Ad_Julio_Copy,inactive,Catalogo_AdSet_Julio - Copy,0,CPA,55,Daily,2022-07-20T13:07:18-0500,,,0,0,,-,-,-,0,En curso,,0,,,0,,,,,,,,,,23851903914600173,,,,,
920962708581993,albana_ad,7/26/2022,7/26/2022,Catalogo_Ad_Julio,inactive,Catalogo_AdSet_Julio,0,CPA,55,Daily,2022-07-21T16:58:19-0500,,,7236,7431,,Average,Average,Above average,51.84,En curso,,1.026949,143,136,164,67,,,,,,,,,23851903914600173,147,147,4,,0.362517
920962708581993,albana_ad,7/25/2022,7/25/2022,Catalogo_Ad_Julio - Price,inactive,Catalogo_AdSet_Julio - Price,0,CPA,55,Daily,2022-07-25T22:01:32-0500,,,109,109,,-,-,-,1.09,En curso,,1,3,2,3,1,,,,,,,,,23851903914600173,3,3,,,0.363333
920962708581993,albana_ad,7/25/2022,7/25/2022,Catalogo_Ad_Julio_Copy,inactive,Catalogo_AdSet_Julio - Copy,0,CPA,55,Daily,2022-07-20T13:07:18-0500,,,8332,8451,,Average,Average,Average,39.27,En curso,,1.014282,101,99,109,28,,,,,,,,,23851903914600173,101,101,,,0.388812
920962708581993,albana_ad,7/25/2022,7/25/2022,Catalogo_Ad_Julio,inactive,Catalogo_AdSet_Julio,0,CPA,55,Daily,2022-07-21T16:58:19-0500,,,13018,13302,,Average,Average,Above average,49.92,En curso,,1.021816,140,136,162,64,,,,,,,,,23851903914600173,143,143,3,,0.356571
920962708581993,albana_ad,7/24/2022,7/24/2022,Catalogo_Ad_Julio - Price,inactive,Catalogo_AdSet_Julio - Price,0,CPA,55,Daily,2022-07-25T22:01:32-0500,,,0,0,,-,-,-,0,En curso,,0,,,0,,,,,,,,,,23851903914600173,,,,,
920962708581993,albana_ad,7/24/2022,7/24/2022,Catalogo_Ad_Julio_Copy,inactive,Catalogo_AdSet_Julio - Copy,0,CPA,55,Daily,2022-07-20T13:07:18-0500,,,6520,6852,,Below average - Bottom 35% of ads,Average,Above average,48.35,En curso,,1.05092,120,115,130,51,,,,,,,,,23851903914600173,121,121,1,,0.402917
920962708581993,albana_ad,7/24/2022,7/24/2022,Catalogo_Ad_Julio,inactive,Catalogo_AdSet_Julio,0,CPA,55,Daily,2022-07-21T16:58:19-0500,,,6666,6888,,Average,Average,Above average,47.55,En curso,,1.033303,113,105,119,50,,,,,,,,,23851903914600173,114,114,1,,0.420796
920962708581993,albana_ad,7/23/2022,7/23/2022,Catalogo_Ad_Julio - Price,inactive,Catalogo_AdSet_Julio - Price,0,CPA,55,Daily,2022-07-25T22:01:32-0500,,,0,0,,-,-,-,0,En curso,,0,,,0,,,,,,,,,,23851903914600173,,,,,
920962708581993,albana_ad,7/23/2022,7/23/2022,Catalogo_Ad_Julio_Copy,inactive,Catalogo_AdSet_Julio - Copy,0,CPA,55,Daily,2022-07-20T13:07:18-0500,,,7062,7155,,Below average - Bottom 35% of ads,Average,Above average,49.94,En curso,,1.013169,110,105,114,37,,,,,,,,,23851903914600173,110,110,,,0.454
920962708581993,albana_ad,7/23/2022,7/23/2022,Catalogo_Ad_Julio,inactive,Catalogo_AdSet_Julio,0,CPA,55,Daily,2022-07-21T16:58:19-0500,,,7668,7880,,Below average - Bottom 35% of ads,Average,Above average,48.51,En curso,,1.027647,105,101,112,36,,,,,,,,,23851903914600173,106,106,,,0.462
920962708581993,albana_ad,7/22/2022,7/22/2022,Catalogo_Ad_Julio - Price,inactive,Catalogo_AdSet_Julio - Price,0,CPA,55,Daily,2022-07-25T22:01:32-0500,,,0,0,,-,-,-,0,En curso,,0,,,0,,,,,,,,,,23851903914600173,,,,,
920962708581993,albana_ad,7/22/2022,7/22/2022,Catalogo_Ad_Julio_Copy,inactive,Catalogo_AdSet_Julio - Copy,0,CPA,55,Daily,2022-07-20T13:07:18-0500,,,5248,5464,,Below average - Bottom 35% of ads,Average,Average,47.64,En curso,,1.041159,91,90,97,27,,,,,,,,,23851903914600173,91,91,,,0.523516
920962708581993,albana_ad,7/22/2022,7/22/2022,Catalogo_Ad_Julio,inactive,Catalogo_AdSet_Julio,0,CPA,55,Daily,2022-07-21T16:58:19-0500,,,6192,6252,,Below average - Bottom 35% of ads,Average,Average,49.87,En curso,,1.00969,90,85,92,31,,,,,,,,,23851903914600173,90,90,,,0.554111
920962708581993,albana_ad,7/21/2022,7/21/2022,Catalogo_Ad_Julio - Price,inactive,Catalogo_AdSet_Julio - Price,0,CPA,55,Daily,2022-07-25T22:01:32-0500,,,0,0,,-,-,-,0,En curso,,0,,,0,,,,,,,,,,23851903914600173,,,,,
920962708581993,albana_ad,7/21/2022,7/21/2022,Catalogo_Ad_Julio_Copy,inactive,Catalogo_AdSet_Julio - Copy,0,CPA,55,Daily,2022-07-20T13:07:18-0500,,,5656,5746,,Above average,Average,Average,47.15,En curso,,1.015912,94,87,108,36,,,,,,,,,23851903914600173,96,96,2,,0.501596
920962708581993,albana_ad,7/21/2022,7/21/2022,Catalogo_Ad_Julio,inactive,Catalogo_AdSet_Julio,0,CPA,55,Daily,2022-07-21T16:58:19-0500,,,7920,8089,,Above average,Average,Average,51.65,En curso,,1.021338,125,115,137,37,,,,,,,,,23851903914600173,126,126,1,,0.4132
920962708581993,albana_ad,7/20/2022,7/20/2022,Catalogo_Ad_Julio - Price,inactive,Catalogo_AdSet_Julio - Price,0,CPA,55,Daily,2022-07-25T22:01:32-0500,,,0,0,,-,-,-,0,En curso,,0,,,0,,,,,,,,,,23851903914600173,,,,,
920962708581993,albana_ad,7/20/2022,7/20/2022,Catalogo_Ad_Julio_Copy,inactive,Catalogo_AdSet_Julio - Copy,0,CPA,55,Daily,2022-07-20T13:07:18-0500,,,2161,2168,,-,-,-,12,En curso,,1.003239,27,26,29,4,,,,,,,,,23851903914600173,27,27,,,0.444444
920962708581993,albana_ad,7/20/2022,7/20/2022,Catalogo_Ad_Julio,inactive,Catalogo_AdSet_Julio,0,CPA,55,Daily,2022-07-21T16:58:19-0500,,,4444,4718,,Above average,Average,Average,50.9,En curso,,1.061656,125,116,150,72,,,,,,,,,23851903914600173,127,127,1,,0.4072
920962708581993,albana_ad,7/19/2022,7/19/2022,Catalogo_Ad_Julio - Price,inactive,Catalogo_AdSet_Julio - Price,0,CPA,55,Daily,2022-07-25T22:01:32-0500,,,0,0,,-,-,-,0,En curso,,0,,,0,,,,,,,,,,23851903914600173,,,,,
920962708581993,albana_ad,7/19/2022,7/19/2022,Catalogo_Ad_Julio_Copy,inactive,Catalogo_AdSet_Julio - Copy,0,CPA,55,Daily,2022-07-20T13:07:18-0500,,,0,0,,-,-,-,0,En curso,,0,,,0,,,,,,,,,,23851903914600173,,,,,
920962708581993,albana_ad,7/19/2022,7/19/2022,Catalogo_Ad_Julio,inactive,Catalogo_AdSet_Julio,0,CPA,55,Daily,2022-07-21T16:58:19-0500,,,982,991,,-,-,-,7.15,En curso,,1.009165,15,12,15,7,,,,,,,,,23851903914600173,15,15,,,0.476667
